concept_code,concept_name,class_type,concept_class_id,standard_concept,vocabulary_id
D000089083,Body Odor,DISEASE,Leaf,C,MeSH
D000089122,Adolescent Fathers,DISEASE,Leaf,C,MeSH
D000089183,Axial Spondyloarthritis,DISEASE,SubClass,C,MeSH
D000089202,Non-Radiographic Axial Spondyloarthritis,DISEASE,Leaf,C,MeSH
D000089802,Chronic Limb-Threatening Ischemia,DISEASE,Leaf,C,MeSH
D000089822,Birth Cohort,DISEASE,Leaf,C,MeSH
D000089965,Erythema Ab Igne,DISEASE,Leaf,C,MeSH
D000090004,Ambulatory Care Sensitive Conditions,DISEASE,Leaf,C,MeSH
D000090122,Livedoid Vasculopathy,DISEASE,Leaf,C,MeSH
D000090124,Intestinal Failure,DISEASE,Leaf,C,MeSH
D000090267,Mast Cell Activation Syndrome,DISEASE,Leaf,C,MeSH
D000090303,Focal Facial Dermal Dysplasias,DISEASE,Leaf,C,MeSH
D000090362,Mast Cell Activation Disorders,DISEASE,SubClass,C,MeSH
D000090382,Prolonged Grief Disorder,DISEASE,Leaf,C,MeSH
D000090463,Iron Deficiencies,DISEASE,SubClass,C,MeSH
D000090522,Mass Gatherings,DISEASE,Leaf,C,MeSH
D000090542,Homozygous Familial Hypercholesterolemia,DISEASE,Leaf,C,MeSH
D000090663,"Schizophrenia, Treatment-Resistant",DISEASE,Leaf,C,MeSH
D000090862,Neuroinflammatory Diseases,DISEASE,SubClass,C,MeSH
D000090882,Thromboinflammation,DISEASE,Leaf,C,MeSH
D000091323,Psychogenic Nonepileptic Seizures,DISEASE,Leaf,C,MeSH
D000091488,Ostracism,DISEASE,Leaf,C,MeSH
D000091563,Perceived Discrimination,DISEASE,Leaf,C,MeSH
D000091622,Weight Cycling,DISEASE,Leaf,C,MeSH
D000091702,Intersectional Framework,DISEASE,Leaf,C,MeSH
D000091722,Systemic Racism,DISEASE,Leaf,C,MeSH
D000091782,Social Cohesion,DISEASE,Leaf,C,MeSH
D000124,Achievement,DISEASE,Leaf,C,MeSH
D000126,Achlorhydria,DISEASE,Leaf,C,MeSH
D000130,Achondroplasia,DISEASE,SubClass,C,MeSH
D000137,Acid-Base Imbalance,DISEASE,SubClass,C,MeSH
D000138,Acidosis,DISEASE,SubClass,C,MeSH
D000140,"Acidosis, Lactic",DISEASE,Leaf,C,MeSH
D000141,"Acidosis, Renal Tubular",DISEASE,Leaf,C,MeSH
D000142,"Acidosis, Respiratory",DISEASE,Leaf,C,MeSH
D000151,Acinetobacter Infections,DISEASE,Leaf,C,MeSH
D000152,Acne Vulgaris,DISEASE,SubClass,C,MeSH
D000153,Acne Keloid,DISEASE,Leaf,C,MeSH
D000160,Vestibulocochlear Nerve Diseases,DISEASE,SubClass,C,MeSH
D000163,Acquired Immunodeficiency Syndrome,DISEASE,Leaf,C,MeSH
D000168,Acrocephalosyndactylia,DISEASE,Leaf,C,MeSH
D000169,Acrodermatitis,DISEASE,Leaf,C,MeSH
D000170,Acrodynia,DISEASE,Leaf,C,MeSH
D000172,Acromegaly,DISEASE,Leaf,C,MeSH
D000182,"ACTH Syndrome, Ectopic",DISEASE,Leaf,C,MeSH
D000184,Acting Out,DISEASE,Leaf,C,MeSH
D000187,Actinobacillosis,DISEASE,Leaf,C,MeSH
D000189,Actinobacillus Infections,DISEASE,SubClass,C,MeSH
D000193,Actinomycetales Infections,DISEASE,SubClass,C,MeSH
D000196,Actinomycosis,DISEASE,SubClass,C,MeSH
D000197,"Actinomycosis, Cervicofacial",DISEASE,Leaf,C,MeSH
D000208,Acute Disease,DISEASE,Leaf,C,MeSH
D000210,Acute-Phase Reaction,DISEASE,Leaf,C,MeSH
D000219,Adams-Stokes Syndrome,DISEASE,Leaf,C,MeSH
D000223,"Adaptation, Psychological",DISEASE,SubClass,C,MeSH
D000224,Addison Disease,DISEASE,SubClass,C,MeSH
D000230,Adenocarcinoma,DISEASE,SubClass,C,MeSH
D000231,"Adenocarcinoma, Papillary",DISEASE,SubClass,C,MeSH
D000232,Adenofibroma,DISEASE,SubClass,C,MeSH
D000235,Adenolymphoma,DISEASE,Leaf,C,MeSH
D000236,Adenoma,DISEASE,SubClass,C,MeSH
D000237,"Adenoma, Basophil",DISEASE,Leaf,C,MeSH
D000238,"Adenoma, Chromophobe",DISEASE,Leaf,C,MeSH
D000239,"Adenoma, Acidophil",DISEASE,Leaf,C,MeSH
D000257,Adenoviridae Infections,DISEASE,SubClass,C,MeSH
D000258,"Adenovirus Infections, Human",DISEASE,Leaf,C,MeSH
D000267,Tissue Adhesions,DISEASE,Leaf,C,MeSH
D000270,Adie Syndrome,DISEASE,Leaf,C,MeSH
D000274,Adiposis Dolorosa,DISEASE,Leaf,C,MeSH
D000275,Adjustment Disorders,DISEASE,Leaf,C,MeSH
D000291,Adnexal Diseases,DISEASE,SubClass,C,MeSH
D000292,Pelvic Inflammatory Disease,DISEASE,SubClass,C,MeSH
D000293,Adolescent,DISEASE,Leaf,C,MeSH
D000294,Adolescent Behavior,DISEASE,SubClass,C,MeSH
D000303,Adrenal Cortex Diseases,DISEASE,SubClass,C,MeSH
D000306,Adrenal Cortex Neoplasms,DISEASE,SubClass,C,MeSH
D000307,Adrenal Gland Diseases,DISEASE,SubClass,C,MeSH
D000308,Adrenocortical Hyperfunction,DISEASE,SubClass,C,MeSH
D000309,Adrenal Insufficiency,DISEASE,SubClass,C,MeSH
D000310,Adrenal Gland Neoplasms,DISEASE,SubClass,C,MeSH
D000312,"Adrenal Hyperplasia, Congenital",DISEASE,Leaf,C,MeSH
D000314,Adrenal Rest Tumor,DISEASE,Leaf,C,MeSH
D000326,Adrenoleukodystrophy,DISEASE,Leaf,C,MeSH
D000328,Adult,DISEASE,SubClass,C,MeSH
D000334,Aerophagy,DISEASE,Leaf,C,MeSH
D000339,Affect,DISEASE,SubClass,C,MeSH
D000341,"Affective Disorders, Psychotic",DISEASE,Leaf,C,MeSH
D000342,Affective Symptoms,DISEASE,Leaf,C,MeSH
D000343,Afferent Loop Syndrome,DISEASE,Leaf,C,MeSH
D000347,Afibrinogenemia,DISEASE,Leaf,C,MeSH
D000355,African Horse Sickness,DISEASE,Leaf,C,MeSH
D000357,African Swine Fever,DISEASE,Leaf,C,MeSH
D000361,Agammaglobulinemia,DISEASE,Leaf,C,MeSH
D000368,Aged,DISEASE,SubClass,C,MeSH
D000369,"Aged, 80 and over",DISEASE,SubClass,C,MeSH
D000370,Ageusia,DISEASE,Leaf,C,MeSH
D000371,Agglutination,DISEASE,SubClass,C,MeSH
D000374,Aggression,DISEASE,SubClass,C,MeSH
D000377,Agnosia,DISEASE,SubClass,C,MeSH
D000378,Agonistic Behavior,DISEASE,Leaf,C,MeSH
D000379,Agoraphobia,DISEASE,Leaf,C,MeSH
D000380,Agranulocytosis,DISEASE,SubClass,C,MeSH
D000381,Agraphia,DISEASE,Leaf,C,MeSH
D000382,Agricultural Workers' Diseases,DISEASE,SubClass,C,MeSH
D000386,AIDS-Related Complex,DISEASE,Leaf,C,MeSH
D000387,Ainhum,DISEASE,Leaf,C,MeSH
D000402,Airway Obstruction,DISEASE,SubClass,C,MeSH
D000405,Akinetic Mutism,DISEASE,Leaf,C,MeSH
D000417,Albinism,DISEASE,SubClass,C,MeSH
D000419,Albuminuria,DISEASE,Leaf,C,MeSH
D000425,Alcohol Amnestic Disorder,DISEASE,SubClass,C,MeSH
D000428,Alcohol Drinking,DISEASE,SubClass,C,MeSH
D000430,Alcohol Withdrawal Delirium,DISEASE,Leaf,C,MeSH
D000435,Alcoholic Intoxication,DISEASE,Leaf,C,MeSH
D000437,Alcoholism,DISEASE,Leaf,C,MeSH
D000453,Aleutian Mink Disease,DISEASE,Leaf,C,MeSH
D000471,Alkalosis,DISEASE,SubClass,C,MeSH
D000472,"Alkalosis, Respiratory",DISEASE,Leaf,C,MeSH
D000474,Alkaptonuria,DISEASE,Leaf,C,MeSH
D000505,Alopecia,DISEASE,SubClass,C,MeSH
D000506,Alopecia Areata,DISEASE,Leaf,C,MeSH
D000507,"Mucinosis, Follicular",DISEASE,Leaf,C,MeSH
D000532,Altitude Sickness,DISEASE,Leaf,C,MeSH
D000533,Altruism,DISEASE,Leaf,C,MeSH
D000542,"Alveolitis, Extrinsic Allergic",DISEASE,SubClass,C,MeSH
D000544,Alzheimer Disease,DISEASE,Leaf,C,MeSH
D000550,Amblyopia,DISEASE,Leaf,C,MeSH
D000562,Amebiasis,DISEASE,SubClass,C,MeSH
D000564,Ameloblastoma,DISEASE,Leaf,C,MeSH
D000567,Amelogenesis Imperfecta,DISEASE,Leaf,C,MeSH
D000568,Amenorrhea,DISEASE,Leaf,C,MeSH
D000592,"Amino Acid Metabolism, Inborn Errors",DISEASE,SubClass,C,MeSH
D000602,"Amino Acids, Peptides, and Proteins",CHEM,SubClass,C,MeSH
D000608,Renal Aminoacidurias,DISEASE,SubClass,C,MeSH
D000647,Amnesia,DISEASE,SubClass,C,MeSH
D000648,"Amnesia, Retrograde",DISEASE,Leaf,C,MeSH
D000652,Amniotic Band Syndrome,DISEASE,Leaf,C,MeSH
D000673,"Amputation, Traumatic",DISEASE,Leaf,C,MeSH
D000686,Amyloidosis,DISEASE,SubClass,C,MeSH
D000690,Amyotrophic Lateral Sclerosis,DISEASE,Leaf,C,MeSH
D000694,Anal Gland Neoplasms,DISEASE,Leaf,C,MeSH
D000699,"Pain Insensitivity, Congenital",DISEASE,Leaf,C,MeSH
D000707,Anaphylaxis,DISEASE,Leaf,C,MeSH
D000708,Anaplasia,DISEASE,Leaf,C,MeSH
D000711,Anaplasmataceae Infections,DISEASE,SubClass,C,MeSH
D000712,Anaplasmosis,DISEASE,Leaf,C,MeSH
D000724,Ancylostomiasis,DISEASE,Leaf,C,MeSH
D000740,Anemia,DISEASE,SubClass,C,MeSH
D000741,"Anemia, Aplastic",DISEASE,SubClass,C,MeSH
D000742,"Anemia, Dyserythropoietic, Congenital",DISEASE,Leaf,C,MeSH
D000743,"Anemia, Hemolytic",DISEASE,SubClass,C,MeSH
D000744,"Anemia, Hemolytic, Autoimmune",DISEASE,Leaf,C,MeSH
D000745,"Anemia, Hemolytic, Congenital",DISEASE,SubClass,C,MeSH
D000746,"Anemia, Hemolytic, Congenital Nonspherocytic",DISEASE,Leaf,C,MeSH
D000747,"Anemia, Hypochromic",DISEASE,SubClass,C,MeSH
D000748,"Anemia, Macrocytic",DISEASE,SubClass,C,MeSH
D000749,"Anemia, Megaloblastic",DISEASE,SubClass,C,MeSH
D000750,"Anemia, Myelophthisic",DISEASE,Leaf,C,MeSH
D000751,"Anemia, Neonatal",DISEASE,SubClass,C,MeSH
D000752,"Anemia, Pernicious",DISEASE,Leaf,C,MeSH
D000753,"Anemia, Refractory",DISEASE,SubClass,C,MeSH
D000754,"Anemia, Refractory, with Excess of Blasts",DISEASE,Leaf,C,MeSH
D000755,"Anemia, Sickle Cell",DISEASE,SubClass,C,MeSH
D000756,"Anemia, Sideroblastic",DISEASE,Leaf,C,MeSH
D000757,Anencephaly,DISEASE,Leaf,C,MeSH
D000780,Anestrus,DISEASE,Leaf,C,MeSH
D000782,Aneuploidy,DISEASE,SubClass,C,MeSH
D000783,Aneurysm,DISEASE,SubClass,C,MeSH
D000784,"Aneurysm, Dissecting",DISEASE,SubClass,C,MeSH
D000785,"Aneurysm, Infected",DISEASE,Leaf,C,MeSH
D000786,Anger,DISEASE,SubClass,C,MeSH
D000787,Angina Pectoris,DISEASE,SubClass,C,MeSH
D000788,"Angina Pectoris, Variant",DISEASE,Leaf,C,MeSH
D000789,"Angina, Unstable",DISEASE,SubClass,C,MeSH
D000793,Angioid Streaks,DISEASE,Leaf,C,MeSH
D000794,Angiokeratoma,DISEASE,Leaf,C,MeSH
D000795,Fabry Disease,DISEASE,Leaf,C,MeSH
D000796,Angiolymphoid Hyperplasia with Eosinophilia,DISEASE,Leaf,C,MeSH
D000798,Angiomatosis,DISEASE,SubClass,C,MeSH
D000799,Angioedema,DISEASE,SubClass,C,MeSH
D000819,Animal Communication,DISEASE,SubClass,C,MeSH
D000820,Animal Diseases,DISEASE,SubClass,C,MeSH
D000839,Aniseikonia,DISEASE,Leaf,C,MeSH
D000844,Ankylosis,DISEASE,SubClass,C,MeSH
D000848,Anodontia,DISEASE,Leaf,C,MeSH
D000849,Anomia,DISEASE,Leaf,C,MeSH
D000850,Anomie,DISEASE,Leaf,C,MeSH
D000853,Anophthalmos,DISEASE,Leaf,C,MeSH
D000855,Anorexia,DISEASE,Leaf,C,MeSH
D000856,Anorexia Nervosa,DISEASE,Leaf,C,MeSH
D000857,Olfaction Disorders,DISEASE,SubClass,C,MeSH
D000858,Anovulation,DISEASE,Leaf,C,MeSH
D000860,Hypoxia,DISEASE,SubClass,C,MeSH
D000868,Anterior Compartment Syndrome,DISEASE,Leaf,C,MeSH
D000874,Anthracosilicosis,DISEASE,Leaf,C,MeSH
D000881,Anthrax,DISEASE,Leaf,C,MeSH
D000906,Antibodies,CHEM,SubClass,C,MeSH
D000915,Antibody Affinity,DISEASE,Leaf,C,MeSH
D000916,Antibody Diversity,DISEASE,Leaf,C,MeSH
D000917,Antibody Formation,DISEASE,Leaf,C,MeSH
D000918,Antibody Specificity,DISEASE,Leaf,C,MeSH
D000920,Antibody-Dependent Cell Cytotoxicity,DISEASE,SubClass,C,MeSH
D000937,Antigen-Antibody Reactions,DISEASE,SubClass,C,MeSH
D000939,Epitopes,CHEM,SubClass,C,MeSH
D000940,Antigenic Variation,DISEASE,SubClass,C,MeSH
D000941,Antigens,CHEM,SubClass,C,MeSH
D000987,Antisocial Personality Disorder,DISEASE,Leaf,C,MeSH
D001002,Anuria,DISEASE,Leaf,C,MeSH
D001004,Anus Diseases,DISEASE,SubClass,C,MeSH
D001005,Anus Neoplasms,DISEASE,SubClass,C,MeSH
D001006,"Anus, Imperforate",DISEASE,Leaf,C,MeSH
D001007,Anxiety,DISEASE,SubClass,C,MeSH
D001008,Anxiety Disorders,DISEASE,SubClass,C,MeSH
D001009,"Anxiety, Castration",DISEASE,SubClass,C,MeSH
D001010,"Anxiety, Separation",DISEASE,Leaf,C,MeSH
D001014,Aortic Aneurysm,DISEASE,SubClass,C,MeSH
D001015,Aortic Arch Syndromes,DISEASE,SubClass,C,MeSH
D001017,Aortic Coarctation,DISEASE,Leaf,C,MeSH
D001018,Aortic Diseases,DISEASE,SubClass,C,MeSH
D001019,Aortic Rupture,DISEASE,Leaf,C,MeSH
D001020,"Aortic Stenosis, Subvalvular",DISEASE,SubClass,C,MeSH
D001022,Aortic Valve Insufficiency,DISEASE,Leaf,C,MeSH
D001023,Aortic Valve Prolapse,DISEASE,Leaf,C,MeSH
D001024,Aortic Valve Stenosis,DISEASE,SubClass,C,MeSH
D001025,Aortitis,DISEASE,Leaf,C,MeSH
D001028,Aortopulmonary Septal Defect,DISEASE,SubClass,C,MeSH
D001035,Aphakia,DISEASE,SubClass,C,MeSH
D001036,"Aphakia, Postcataract",DISEASE,Leaf,C,MeSH
D001037,Aphasia,DISEASE,SubClass,C,MeSH
D001039,"Aphasia, Broca",DISEASE,Leaf,C,MeSH
D001041,"Aphasia, Wernicke",DISEASE,Leaf,C,MeSH
D001044,Aphonia,DISEASE,Leaf,C,MeSH
D001049,Apnea,DISEASE,SubClass,C,MeSH
D001063,Appendiceal Neoplasms,DISEASE,Leaf,C,MeSH
D001064,Appendicitis,DISEASE,Leaf,C,MeSH
D001068,Feeding and Eating Disorders,DISEASE,SubClass,C,MeSH
D001070,Appetitive Behavior,DISEASE,SubClass,C,MeSH
D001072,Apraxias,DISEASE,SubClass,C,MeSH
D001079,Apudoma,DISEASE,Leaf,C,MeSH
D001098,Spider Bites,DISEASE,Leaf,C,MeSH
D001100,Arachnoiditis,DISEASE,Leaf,C,MeSH
D001102,Arbovirus Infections,DISEASE,SubClass,C,MeSH
D001112,Arcus Senilis,DISEASE,Leaf,C,MeSH
D001117,Arenaviridae Infections,DISEASE,SubClass,C,MeSH
D001129,Argyria,DISEASE,Leaf,C,MeSH
D001134,Arm Injuries,DISEASE,SubClass,C,MeSH
D001139,Arnold-Chiari Malformation,DISEASE,Leaf,C,MeSH
D001145,"Arrhythmias, Cardiac",DISEASE,SubClass,C,MeSH
D001146,"Arrhythmia, Sinus",DISEASE,SubClass,C,MeSH
D001157,Arterial Occlusive Diseases,DISEASE,SubClass,C,MeSH
D001159,Arterio-Arterial Fistula,DISEASE,SubClass,C,MeSH
D001161,Arteriosclerosis,DISEASE,SubClass,C,MeSH
D001162,Arteriosclerosis Obliterans,DISEASE,Leaf,C,MeSH
D001164,Arteriovenous Fistula,DISEASE,SubClass,C,MeSH
D001165,Arteriovenous Malformations,DISEASE,SubClass,C,MeSH
D001167,Arteritis,DISEASE,SubClass,C,MeSH
D001168,Arthritis,DISEASE,SubClass,C,MeSH
D001169,"Arthritis, Experimental",DISEASE,Leaf,C,MeSH
D001170,"Arthritis, Infectious",DISEASE,SubClass,C,MeSH
D001171,"Arthritis, Juvenile",DISEASE,Leaf,C,MeSH
D001172,"Arthritis, Rheumatoid",DISEASE,SubClass,C,MeSH
D001176,Arthrogryposis,DISEASE,Leaf,C,MeSH
D001177,"Arthropathy, Neurogenic",DISEASE,Leaf,C,MeSH
D001183,Arthus Reaction,DISEASE,Leaf,C,MeSH
D001184,Articulation Disorders,DISEASE,SubClass,C,MeSH
D001195,Asbestosis,DISEASE,Leaf,C,MeSH
D001196,Ascariasis,DISEASE,Leaf,C,MeSH
D001198,Ascaridiasis,DISEASE,Leaf,C,MeSH
D001201,Ascites,DISEASE,Leaf,C,MeSH
D001206,Ascorbic Acid Deficiency,DISEASE,SubClass,C,MeSH
D001228,Aspergillosis,DISEASE,SubClass,C,MeSH
D001229,"Aspergillosis, Allergic Bronchopulmonary",DISEASE,Leaf,C,MeSH
D001237,Asphyxia,DISEASE,Leaf,C,MeSH
D001238,Asphyxia Neonatorum,DISEASE,Leaf,C,MeSH
D001240,"Aspirations, Psychological",DISEASE,Leaf,C,MeSH
D001242,Assertiveness,DISEASE,Leaf,C,MeSH
D001247,Asthenia,DISEASE,Leaf,C,MeSH
D001248,Asthenopia,DISEASE,Leaf,C,MeSH
D001249,Asthma,DISEASE,SubClass,C,MeSH
D001250,"Asthma, Exercise-Induced",DISEASE,Leaf,C,MeSH
D001251,Astigmatism,DISEASE,Leaf,C,MeSH
D001254,Astrocytoma,DISEASE,SubClass,C,MeSH
D001259,Ataxia,DISEASE,SubClass,C,MeSH
D001260,Ataxia Telangiectasia,DISEASE,Leaf,C,MeSH
D001261,Pulmonary Atelectasis,DISEASE,SubClass,C,MeSH
D001264,Athetosis,DISEASE,Leaf,C,MeSH
D001265,Athletic Injuries,DISEASE,Leaf,C,MeSH
D001281,Atrial Fibrillation,DISEASE,Leaf,C,MeSH
D001282,Atrial Flutter,DISEASE,Leaf,C,MeSH
D001284,Atrophy,DISEASE,SubClass,C,MeSH
D001289,Attention Deficit Disorder with Hyperactivity,DISEASE,Leaf,C,MeSH
D001290,Attitude,DISEASE,SubClass,C,MeSH
D001291,Attitude of Health Personnel,DISEASE,SubClass,C,MeSH
D001292,Attitude to Computers,DISEASE,Leaf,C,MeSH
D001293,Attitude to Death,DISEASE,Leaf,C,MeSH
D001294,Attitude to Health,DISEASE,SubClass,C,MeSH
D001304,"Auditory Diseases, Central",DISEASE,SubClass,C,MeSH
D001308,Auditory Perceptual Disorders,DISEASE,Leaf,C,MeSH
D001318,Authoritarianism,DISEASE,Leaf,C,MeSH
D001321,Autistic Disorder,DISEASE,Leaf,C,MeSH
D001327,Autoimmune Diseases,DISEASE,SubClass,C,MeSH
D001329,Autolysis,DISEASE,Leaf,C,MeSH
D001342,Autonomic Nervous System Diseases,DISEASE,SubClass,C,MeSH
D001353,Avian Leukosis,DISEASE,Leaf,C,MeSH
D001357,"Sarcoma, Avian",DISEASE,Leaf,C,MeSH
D001361,Avitaminosis,DISEASE,SubClass,C,MeSH
D001404,Babesiosis,DISEASE,Leaf,C,MeSH
D001416,Back Pain,DISEASE,SubClass,C,MeSH
D001423,Bacterial Infections and Mycoses,DISEASE,SubClass,C,MeSH
D001424,Bacterial Infections,DISEASE,SubClass,C,MeSH
D001437,Bacteriuria,DISEASE,Leaf,C,MeSH
D001442,Bacteroides Infections,DISEASE,Leaf,C,MeSH
D001446,Balanitis,DISEASE,SubClass,C,MeSH
D001447,Balantidiasis,DISEASE,Leaf,C,MeSH
D001449,Balkan Nephropathy,DISEASE,Leaf,C,MeSH
D001469,Barotrauma,DISEASE,SubClass,C,MeSH
D001471,Barrett Esophagus,DISEASE,Leaf,C,MeSH
D001474,Bartonella Infections,DISEASE,SubClass,C,MeSH
D001476,Bartonellaceae Infections,DISEASE,SubClass,C,MeSH
D001477,Bartter Syndrome,DISEASE,Leaf,C,MeSH
D001478,Basal Cell Nevus Syndrome,DISEASE,Leaf,C,MeSH
D001480,Basal Ganglia Diseases,DISEASE,SubClass,C,MeSH
D001497,Battered Child Syndrome,DISEASE,Leaf,C,MeSH
D001506,Beckwith-Wiedemann Syndrome,DISEASE,Leaf,C,MeSH
D001519,Behavior,DISEASE,SubClass,C,MeSH
D001520,Behavior and Behavior Mechanisms,DISEASE,SubClass,C,MeSH
D001522,"Behavior, Animal",DISEASE,SubClass,C,MeSH
D001523,Mental Disorders,DISEASE,SubClass,C,MeSH
D001526,Behavioral Symptoms,DISEASE,SubClass,C,MeSH
D001528,Behcet Syndrome,DISEASE,Leaf,C,MeSH
D001601,Bereavement,DISEASE,SubClass,C,MeSH
D001602,Beriberi,DISEASE,Leaf,C,MeSH
D001606,Bernard-Soulier Syndrome,DISEASE,Leaf,C,MeSH
D001607,Berylliosis,DISEASE,Leaf,C,MeSH
D001630,Bezoars,DISEASE,Leaf,C,MeSH
D001649,Bile Duct Diseases,DISEASE,SubClass,C,MeSH
D001650,Bile Duct Neoplasms,DISEASE,SubClass,C,MeSH
D001651,"Cholestasis, Extrahepatic",DISEASE,Leaf,C,MeSH
D001655,Bile Reflux,DISEASE,Leaf,C,MeSH
D001656,Biliary Atresia,DISEASE,Leaf,C,MeSH
D001657,Biliary Dyskinesia,DISEASE,SubClass,C,MeSH
D001658,Biliary Fistula,DISEASE,Leaf,C,MeSH
D001660,Biliary Tract Diseases,DISEASE,SubClass,C,MeSH
D001661,Biliary Tract Neoplasms,DISEASE,SubClass,C,MeSH
D001666,"Binding Sites, Antibody",DISEASE,Leaf,C,MeSH
D001685,Biological Factors,CHEM,SubClass,C,MeSH
D001714,Bipolar Disorder,DISEASE,Leaf,C,MeSH
D001715,Bird Diseases,DISEASE,SubClass,C,MeSH
D001716,Bird Fancier's Lung,DISEASE,Leaf,C,MeSH
D001720,Birth Injuries,DISEASE,SubClass,C,MeSH
D001722,Birth Order,DISEASE,Leaf,C,MeSH
D001724,Birth Weight,DISEASE,SubClass,C,MeSH
D001727,Bisexuality,DISEASE,Leaf,C,MeSH
D001733,Bites and Stings,DISEASE,SubClass,C,MeSH
D001734,"Bites, Human",DISEASE,Leaf,C,MeSH
D001742,Blackwater Fever,DISEASE,Leaf,C,MeSH
D001744,Urinary Bladder Calculi,DISEASE,Leaf,C,MeSH
D001745,Urinary Bladder Diseases,DISEASE,SubClass,C,MeSH
D001746,Bladder Exstrophy,DISEASE,Leaf,C,MeSH
D001747,Urinary Bladder Fistula,DISEASE,SubClass,C,MeSH
D001748,Urinary Bladder Neck Obstruction,DISEASE,Leaf,C,MeSH
D001749,Urinary Bladder Neoplasms,DISEASE,Leaf,C,MeSH
D001750,"Urinary Bladder, Neurogenic",DISEASE,Leaf,C,MeSH
D001752,Blast Crisis,DISEASE,Leaf,C,MeSH
D001753,Blast Injuries,DISEASE,Leaf,C,MeSH
D001759,Blastomycosis,DISEASE,Leaf,C,MeSH
D001762,Blepharitis,DISEASE,Leaf,C,MeSH
D001763,Blepharoptosis,DISEASE,Leaf,C,MeSH
D001764,Blepharospasm,DISEASE,Leaf,C,MeSH
D001765,Blind Loop Syndrome,DISEASE,Leaf,C,MeSH
D001766,Blindness,DISEASE,SubClass,C,MeSH
D001768,Blister,DISEASE,Leaf,C,MeSH
D001770,Blood Bactericidal Activity,DISEASE,Leaf,C,MeSH
D001778,Blood Coagulation Disorders,DISEASE,SubClass,C,MeSH
D001787,Blood Group Incompatibility,DISEASE,SubClass,C,MeSH
D001791,Blood Platelet Disorders,DISEASE,SubClass,C,MeSH
D001796,Blood Protein Disorders,DISEASE,SubClass,C,MeSH
D001798,Blood Proteins,CHEM,SubClass,C,MeSH
D001816,Bloom Syndrome,DISEASE,Leaf,C,MeSH
D001819,Bluetongue,DISEASE,Leaf,C,MeSH
D001821,Blushing,DISEASE,Leaf,C,MeSH
D001828,Body Image,DISEASE,SubClass,C,MeSH
D001832,Body Temperature Changes,DISEASE,SubClass,C,MeSH
D001835,Body Weight,DISEASE,SubClass,C,MeSH
D001836,Body Weight Changes,DISEASE,SubClass,C,MeSH
D001841,Human-Animal Bond,DISEASE,Leaf,C,MeSH
D001845,Bone Cysts,DISEASE,SubClass,C,MeSH
D001847,Bone Diseases,DISEASE,SubClass,C,MeSH
D001848,"Bone Diseases, Developmental",DISEASE,SubClass,C,MeSH
D001849,"Bone Diseases, Endocrine",DISEASE,SubClass,C,MeSH
D001850,"Bone Diseases, Infectious",DISEASE,SubClass,C,MeSH
D001851,"Bone Diseases, Metabolic",DISEASE,SubClass,C,MeSH
D001855,Bone Marrow Diseases,DISEASE,SubClass,C,MeSH
D001859,Bone Neoplasms,DISEASE,SubClass,C,MeSH
D001862,Bone Resorption,DISEASE,SubClass,C,MeSH
D001882,Border Disease,DISEASE,Leaf,C,MeSH
D001883,Borderline Personality Disorder,DISEASE,Leaf,C,MeSH
D001885,Bordetella Infections,DISEASE,SubClass,C,MeSH
D001887,Boredom,DISEASE,Leaf,C,MeSH
D001890,Borna Disease,DISEASE,Leaf,C,MeSH
D001899,Borrelia Infections,DISEASE,SubClass,C,MeSH
D001903,Bottle Feeding,DISEASE,Leaf,C,MeSH
D001906,Botulism,DISEASE,Leaf,C,MeSH
D001907,Boutonneuse Fever,DISEASE,Leaf,C,MeSH
D001912,Bovine Virus Diarrhea-Mucosal Disease,DISEASE,Leaf,C,MeSH
D001913,Bowen's Disease,DISEASE,Leaf,C,MeSH
D001919,Bradycardia,DISEASE,Leaf,C,MeSH
D001922,Brain Abscess,DISEASE,SubClass,C,MeSH
D001924,Brain Concussion,DISEASE,SubClass,C,MeSH
D001925,"Brain Damage, Chronic",DISEASE,SubClass,C,MeSH
D001926,Brain Death,DISEASE,Leaf,C,MeSH
D001927,Brain Diseases,DISEASE,SubClass,C,MeSH
D001928,"Brain Diseases, Metabolic",DISEASE,SubClass,C,MeSH
D001929,Brain Edema,DISEASE,Leaf,C,MeSH
D001930,Brain Injuries,DISEASE,SubClass,C,MeSH
D001932,Brain Neoplasms,DISEASE,SubClass,C,MeSH
D001935,Branchioma,DISEASE,Leaf,C,MeSH
D001941,Breast Diseases,DISEASE,SubClass,C,MeSH
D001942,Breast Feeding,DISEASE,SubClass,C,MeSH
D001943,Breast Neoplasms,DISEASE,SubClass,C,MeSH
D001946,Breech Presentation,DISEASE,Leaf,C,MeSH
D001948,Brenner Tumor,DISEASE,Leaf,C,MeSH
D001982,Bronchial Diseases,DISEASE,SubClass,C,MeSH
D001983,Bronchial Fistula,DISEASE,Leaf,C,MeSH
D001984,Bronchial Neoplasms,DISEASE,SubClass,C,MeSH
D001986,Bronchial Spasm,DISEASE,Leaf,C,MeSH
D001987,Bronchiectasis,DISEASE,SubClass,C,MeSH
D001988,Bronchiolitis,DISEASE,SubClass,C,MeSH
D001989,Bronchiolitis Obliterans,DISEASE,SubClass,C,MeSH
D001990,"Bronchiolitis, Viral",DISEASE,Leaf,C,MeSH
