concept_code_1,class_type_1,relationship_id,relationship_source,relationship_type,concept_code_2,class_type_2
2407,PE,Mapped from,DAILYMED,NA,D6VHC87LLS,PE
2471704,PE,Mapped from,DAILYMED,NA,69KDL2830A,PE
248123,PE,Mapped from,DAILYMED,NA,1564HD0N96,PE
2496,PE,Mapped from,DAILYMED,NA,0R0008Q3JB,PE
253172,PE,Mapped from,DAILYMED,NA,6X543N684K,PE
2533912,PE,Mapped from,DAILYMED,NA,I526G6336T,PE
2590183,PE,Mapped from,DAILYMED,NA,1P1OT1MFZ9,PE
2590185,PE,Mapped from,DAILYMED,NA,B087VK617J,PE
259266,PE,Mapped from,DAILYMED,NA,01G73H6H83,PE
259314,PE,Mapped from,DAILYMED,NA,KM66971LVF,PE
265647,PE,Mapped from,DAILYMED,NA,V1V998DC17,PE
26744,PE,Mapped from,DAILYMED,NA,XII270YC6M,PE
283678,PE,Mapped from,DAILYMED,NA,E40U03LEM0,PE
285149,PE,Mapped from,DAILYMED,NA,4AJZ4765R9,PE
285219,PE,Mapped from,DAILYMED,NA,7S82P3R43Z,PE
285241,PE,Mapped from,DAILYMED,NA,C5529G5JPQ,PE
285245,PE,Mapped from,DAILYMED,NA,5S29HWU6QB,PE
285251,PE,Mapped from,DAILYMED,NA,Z6J799EAJK,PE
287515,PE,Mapped from,DAILYMED,NA,L7HT8F1ZOD,PE
29903,PE,Mapped from,DAILYMED,NA,A2I8C7HI9T,PE
314324,PE,Mapped from,DAILYMED,NA,QBN8K7055X,PE
314411,PE,Mapped from,DAILYMED,NA,296FK85FY6,PE
314415,PE,Mapped from,DAILYMED,NA,D7401PWY6E,PE
314443,PE,Mapped from,DAILYMED,NA,8476849N1Y,PE
314455,PE,Mapped from,DAILYMED,NA,6LK42KUV6W,PE
314488,PE,Mapped from,DAILYMED,NA,4K7Z7K7SWG,PE
318224,PE,Mapped from,DAILYMED,NA,4110YT348C,PE
319780,PE,Mapped from,DAILYMED,NA,00UK7646FG,PE
319823,PE,Mapped from,DAILYMED,NA,CW657OBU4N,PE
32941,PE,Mapped from,DAILYMED,NA,2RDB26I5ZB,PE
33093,PE,Mapped from,DAILYMED,NA,V95R5KMY2B,PE
33219,PE,Mapped from,DAILYMED,NA,8P5F881OCY,PE
33272,PE,Mapped from,DAILYMED,NA,AB2794W8KV,PE
3339,PE,Mapped from,DAILYMED,NA,L6JW2TJG99,PE
3389,PE,Mapped from,DAILYMED,NA,Q94YYU22B8,PE
34706,PE,Mapped from,DAILYMED,NA,Z8IX2SC1OH,PE
349978,PE,Mapped from,DAILYMED,NA,YIH315U1TU,PE
350141,PE,Mapped from,DAILYMED,NA,978D8U419H,PE
350173,PE,Mapped from,DAILYMED,NA,PV7823W303,PE
35302,PE,Mapped from,DAILYMED,NA,W36ZG6FT64,PE
4158,PE,Mapped from,DAILYMED,NA,60V9STC53F,PE
4186,PE,Mapped from,DAILYMED,NA,3T8H1794QW,PE
4530,PE,Mapped from,DAILYMED,NA,1HG84L3525,PE
466192,PE,Mapped from,DAILYMED,NA,X88DF51T48,PE
466195,PE,Mapped from,DAILYMED,NA,TBW53313S7,PE
466197,PE,Mapped from,DAILYMED,NA,5016WB8B8A,PE
466198,PE,Mapped from,DAILYMED,NA,O64JF11198,PE
4910,PE,Mapped from,DAILYMED,NA,PDC6A3C0OX,PE
544488,PE,Mapped from,DAILYMED,NA,X641Y30OA7,PE
5942,PE,Mapped from,DAILYMED,NA,7BHQ856EJ5,PE
597392,PE,Mapped from,DAILYMED,NA,7UB4J759TD,PE
59943,PE,Mapped from,DAILYMED,NA,P1QW714R7M,PE
6816,PE,Mapped from,DAILYMED,NA,44RAL3456C,PE
762595,PE,Mapped from,DAILYMED,NA,0MZI008M96,PE
762817,PE,Mapped from,DAILYMED,NA,52202H034Z,PE
763096,PE,Mapped from,DAILYMED,NA,0LVY784C09,PE
763098,PE,Mapped from,DAILYMED,NA,23JE9KDF4R,PE
763100,PE,Mapped from,DAILYMED,NA,459ROM8M9M,PE
797629,PE,Mapped from,DAILYMED,NA,RE9A0H8OAB,PE
797631,PE,Mapped from,DAILYMED,NA,2J57K2523T,PE
797633,PE,Mapped from,DAILYMED,NA,Z6R9D1D3KJ,PE
797635,PE,Mapped from,DAILYMED,NA,MI340WV90B,PE
797752,PE,Mapped from,DAILYMED,NA,XL4HLC6JH6,PE
798220,PE,Mapped from,DAILYMED,NA,SK54I0S386,PE
798222,PE,Mapped from,DAILYMED,NA,XK87D9J012,PE
798224,PE,Mapped from,DAILYMED,NA,2E1M7F958B,PE
798226,PE,Mapped from,DAILYMED,NA,25N8E57V6T,PE
798228,PE,Mapped from,DAILYMED,NA,TGJ6YZC4W7,PE
798230,PE,Mapped from,DAILYMED,NA,4M543JVT7G,PE
798232,PE,Mapped from,DAILYMED,NA,5Q768OY0GI,PE
798262,PE,Mapped from,DAILYMED,NA,Z845VHQ61P,PE
798264,PE,Mapped from,DAILYMED,NA,6LTE2DNX63,PE
798266,PE,Mapped from,DAILYMED,NA,J2D279PEM5,PE
798268,PE,Mapped from,DAILYMED,NA,61746O90DY,PE
798286,PE,Mapped from,DAILYMED,NA,25VC15141Q,PE
798288,PE,Mapped from,DAILYMED,NA,JU499IS53H,PE
798290,PE,Mapped from,DAILYMED,NA,236YGP181O,PE
798292,PE,Mapped from,DAILYMED,NA,6334XMP4KC,PE
798294,PE,Mapped from,DAILYMED,NA,L1977Q86S5,PE
798304,PE,Mapped from,DAILYMED,NA,IRH51QN26H,PE
798306,PE,Mapped from,DAILYMED,NA,K3W1N8YP13,PE
798361,PE,Mapped from,DAILYMED,NA,5BFC8LZ6LQ,PE
798372,PE,Mapped from,DAILYMED,NA,47QB6MX9KU,PE
798444,PE,Mapped from,DAILYMED,NA,LUY6P8763W,PE
804179,PE,Mapped from,DAILYMED,NA,MFZ8I7277D,PE
804187,PE,Mapped from,DAILYMED,NA,PY4EET359T,PE
805573,PE,Mapped from,DAILYMED,NA,KZ3L01D2PC,PE
807219,PE,Mapped from,DAILYMED,NA,7194H8W3KT,PE
813859,PE,Mapped from,DAILYMED,NA,O5V0F26RUW,PE
8152,PE,Mapped from,DAILYMED,NA,C045TQL4WP,PE
830457,PE,Mapped from,DAILYMED,NA,FK894Q51YE,PE
830464,PE,Mapped from,DAILYMED,NA,C4HQF74XMW,PE
851732,PE,Mapped from,DAILYMED,NA,43DDR2YDYZ,PE
851736,PE,Mapped from,DAILYMED,NA,E4CG5Q55M1,PE
851740,PE,Mapped from,DAILYMED,NA,P6K070AR8V,PE
851744,PE,Mapped from,DAILYMED,NA,700NK45C76,PE
851866,PE,Mapped from,DAILYMED,NA,95447163DG,PE
851870,PE,Mapped from,DAILYMED,NA,HU8V6E7HOA,PE
851874,PE,Mapped from,DAILYMED,NA,V38QUQ7861,PE
851878,PE,Mapped from,DAILYMED,NA,83N78IDA7P,PE
851882,PE,Mapped from,DAILYMED,NA,MRJ91HVV4H,PE
851890,PE,Mapped from,DAILYMED,NA,2A64U81OQ3,PE
851894,PE,Mapped from,DAILYMED,NA,5W6JAI84OI,PE
851898,PE,Mapped from,DAILYMED,NA,2KIK19R45Y,PE
851902,PE,Mapped from,DAILYMED,NA,605T96G8Y5,PE
851906,PE,Mapped from,DAILYMED,NA,175F461W10,PE
851910,PE,Mapped from,DAILYMED,NA,7X8HL8GRTM,PE
851914,PE,Mapped from,DAILYMED,NA,Z0F2YK1B7H,PE
851918,PE,Mapped from,DAILYMED,NA,A0WFQ8P6N1,PE
851926,PE,Mapped from,DAILYMED,NA,1GH3WV23KH,PE
851930,PE,Mapped from,DAILYMED,NA,73B14PX5FW,PE
851934,PE,Mapped from,DAILYMED,NA,92N6W6KO2G,PE
851938,PE,Mapped from,DAILYMED,NA,U2AI3H2J5Y,PE
851942,PE,Mapped from,DAILYMED,NA,81214Y871U,PE
851949,PE,Mapped from,DAILYMED,NA,5308ED00EL,PE
851955,PE,Mapped from,DAILYMED,NA,2Z41EEQ491,PE
851969,PE,Mapped from,DAILYMED,NA,O4AB4546TP,PE
851981,PE,Mapped from,DAILYMED,NA,ZIO18VN6HJ,PE
851985,PE,Mapped from,DAILYMED,NA,RX18M46K8L,PE
851990,PE,Mapped from,DAILYMED,NA,57W5SO585B,PE
851994,PE,Mapped from,DAILYMED,NA,65M88RW2EG,PE
851998,PE,Mapped from,DAILYMED,NA,KU1V1898XX,PE
852007,PE,Mapped from,DAILYMED,NA,81GS97HVFO,PE
852011,PE,Mapped from,DAILYMED,NA,1EDY616508,PE
852015,PE,Mapped from,DAILYMED,NA,74PD8J616H,PE
852020,PE,Mapped from,DAILYMED,NA,YI19RB8YFD,PE
852025,PE,Mapped from,DAILYMED,NA,2QOF601J1M,PE
852029,PE,Mapped from,DAILYMED,NA,ANT994T71D,PE
852046,PE,Mapped from,DAILYMED,NA,DNB59M1NVU,PE
852054,PE,Mapped from,DAILYMED,NA,89BAT511BD,PE
852062,PE,Mapped from,DAILYMED,NA,6YR2608RSU,PE
852070,PE,Mapped from,DAILYMED,NA,OCO1LJR5YN,PE
852074,PE,Mapped from,DAILYMED,NA,26U0BU8G83,PE
852079,PE,Mapped from,DAILYMED,NA,WQ3S5294XY,PE
852087,PE,Mapped from,DAILYMED,NA,GG8WX068MX,PE
852096,PE,Mapped from,DAILYMED,NA,86LWA5503I,PE
852102,PE,Mapped from,DAILYMED,NA,D1A2NG69CK,PE
852106,PE,Mapped from,DAILYMED,NA,FZU040QDS7,PE
852114,PE,Mapped from,DAILYMED,NA,A7IKY24TR7,PE
852124,PE,Mapped from,DAILYMED,NA,35487N1IC9,PE
852128,PE,Mapped from,DAILYMED,NA,GQM6LVU5V8,PE
852132,PE,Mapped from,DAILYMED,NA,W7NU4B5CIY,PE
852136,PE,Mapped from,DAILYMED,NA,577VA5B4HP,PE
852140,PE,Mapped from,DAILYMED,NA,M0G28FH9K1,PE
852144,PE,Mapped from,DAILYMED,NA,JQ5HI5004M,PE
852148,PE,Mapped from,DAILYMED,NA,93963RFO1P,PE
852152,PE,Mapped from,DAILYMED,NA,6532U64A3X,PE
852158,PE,Mapped from,DAILYMED,NA,2MH135KC6G,PE
852162,PE,Mapped from,DAILYMED,NA,6M2JIH93ZN,PE
852166,PE,Mapped from,DAILYMED,NA,R889N2L976,PE
852170,PE,Mapped from,DAILYMED,NA,808UWJ59FI,PE
852174,PE,Mapped from,DAILYMED,NA,ER172J09FM,PE
852178,PE,Mapped from,DAILYMED,NA,23H70FYJ5U,PE
852193,PE,Mapped from,DAILYMED,NA,G2A764T54B,PE
852197,PE,Mapped from,DAILYMED,NA,2XO08315X1,PE
852205,PE,Mapped from,DAILYMED,NA,85Z8OHV3K7,PE
852209,PE,Mapped from,DAILYMED,NA,V825XJG64G,PE
852213,PE,Mapped from,DAILYMED,NA,N52MIQ81ZW,PE
852217,PE,Mapped from,DAILYMED,NA,766QT72BK6,PE
852221,PE,Mapped from,DAILYMED,NA,54UN9R2798,PE
852225,PE,Mapped from,DAILYMED,NA,Q4T1SJ3046,PE
852229,PE,Mapped from,DAILYMED,NA,OZJ4OE173N,PE
852237,PE,Mapped from,DAILYMED,NA,098LKX5NCN,PE
852252,PE,Mapped from,DAILYMED,NA,JLG9853E2P,PE
852256,PE,Mapped from,DAILYMED,NA,7J12CD6O9L,PE
852260,PE,Mapped from,DAILYMED,NA,294L626TT0,PE
852264,PE,Mapped from,DAILYMED,NA,4T82EA86AJ,PE
852268,PE,Mapped from,DAILYMED,NA,SVW19ET93C,PE
852272,PE,Mapped from,DAILYMED,NA,PYO4JR720Y,PE
852276,PE,Mapped from,DAILYMED,NA,9HC15X34LX,PE
852281,PE,Mapped from,DAILYMED,NA,ZGS382Y3AV,PE
852294,PE,Mapped from,DAILYMED,NA,Z4Y9ZSV4KK,PE
852298,PE,Mapped from,DAILYMED,NA,GM3H4U6QS8,PE
852302,PE,Mapped from,DAILYMED,NA,VOT5MA71M7,PE
852306,PE,Mapped from,DAILYMED,NA,E9H4GR1NMP,PE
852311,PE,Mapped from,DAILYMED,NA,9NLW29GJAX,PE
852315,PE,Mapped from,DAILYMED,NA,758Z9H9WV9,PE
852320,PE,Mapped from,DAILYMED,NA,6EIJ3D04MR,PE
852324,PE,Mapped from,DAILYMED,NA,68R9X9Y96X,PE
852329,PE,Mapped from,DAILYMED,NA,GOA51670YV,PE
852339,PE,Mapped from,DAILYMED,NA,928OC2TJDA,PE
852343,PE,Mapped from,DAILYMED,NA,ON2T85TA2O,PE
852348,PE,Mapped from,DAILYMED,NA,0MGE63QPFJ,PE
852355,PE,Mapped from,DAILYMED,NA,426RHB4302,PE
852359,PE,Mapped from,DAILYMED,NA,57586C96ZL,PE
852363,PE,Mapped from,DAILYMED,NA,476DVV63WP,PE
852367,PE,Mapped from,DAILYMED,NA,68P4F4M6VD,PE
852376,PE,Mapped from,DAILYMED,NA,H8QYU50Z2D,PE
852382,PE,Mapped from,DAILYMED,NA,VU8C8SB23P,PE
852386,PE,Mapped from,DAILYMED,NA,7XW7TB10X9,PE
852398,PE,Mapped from,DAILYMED,NA,3LN5B70U4W,PE
852404,PE,Mapped from,DAILYMED,NA,TPL549N9R8,PE
852412,PE,Mapped from,DAILYMED,NA,TVA75O7S63,PE
852419,PE,Mapped from,DAILYMED,NA,34X886W1H4,PE
852440,PE,Mapped from,DAILYMED,NA,DI0ZRJ0MXN,PE
852450,PE,Mapped from,DAILYMED,NA,G684LX721Q,PE
852466,PE,Mapped from,DAILYMED,NA,87U156LEN7,PE
852479,PE,Mapped from,DAILYMED,NA,88VZV9HGT4,PE
852491,PE,Mapped from,DAILYMED,NA,2WZG2G15WX,PE
852496,PE,Mapped from,DAILYMED,NA,LJT6I6Z8FD,PE
852503,PE,Mapped from,DAILYMED,NA,7TLR512M4A,PE
852509,PE,Mapped from,DAILYMED,NA,28D6K7E9IP,PE
852514,PE,Mapped from,DAILYMED,NA,70O1TP6H01,PE
852519,PE,Mapped from,DAILYMED,NA,EYO007VX98,PE
852526,PE,Mapped from,DAILYMED,NA,662J7FTA7T,PE
852532,PE,Mapped from,DAILYMED,NA,Y2U5S5PF22,PE
852539,PE,Mapped from,DAILYMED,NA,13KFG30UBR,PE
852551,PE,Mapped from,DAILYMED,NA,V80TPZ0T6J,PE
852561,PE,Mapped from,DAILYMED,NA,2147EPR64I,PE
852569,PE,Mapped from,DAILYMED,NA,1BV28146ZR,PE
852577,PE,Mapped from,DAILYMED,NA,ARW43087I1,PE
852581,PE,Mapped from,DAILYMED,NA,544F8MEY0Y,PE
852585,PE,Mapped from,DAILYMED,NA,0H1V4V5V9L,PE
852589,PE,Mapped from,DAILYMED,NA,7JWJ3HXZ9U,PE
852593,PE,Mapped from,DAILYMED,NA,07A108ZKW5,PE
852597,PE,Mapped from,DAILYMED,NA,15L060HV8H,PE
852601,PE,Mapped from,DAILYMED,NA,0G82TT8ZFY,PE
852605,PE,Mapped from,DAILYMED,NA,IIC6H3WF6J,PE
852609,PE,Mapped from,DAILYMED,NA,PY0JA16R2G,PE
852613,PE,Mapped from,DAILYMED,NA,0GTO5BR99M,PE
852617,PE,Mapped from,DAILYMED,NA,73W9IQY50Q,PE
852622,PE,Mapped from,DAILYMED,NA,Y3FRX92Z0E,PE
852627,PE,Mapped from,DAILYMED,NA,5Q246DS5BS,PE
852634,PE,Mapped from,DAILYMED,NA,G515RAI9FY,PE
852653,PE,Mapped from,DAILYMED,NA,43R41XZ627,PE
852659,PE,Mapped from,DAILYMED,NA,6AU0ZD8T1O,PE
852663,PE,Mapped from,DAILYMED,NA,3K873H631W,PE
852669,PE,Mapped from,DAILYMED,NA,3I9T68187H,PE
852673,PE,Mapped from,DAILYMED,NA,V003SHB7VK,PE
852680,PE,Mapped from,DAILYMED,NA,9LYI4RTZ52,PE
852687,PE,Mapped from,DAILYMED,NA,17RH99LQ7G,PE
852693,PE,Mapped from,DAILYMED,NA,390AN9GB09,PE
852697,PE,Mapped from,DAILYMED,NA,FAY1Y90VJ9,PE
852704,PE,Mapped from,DAILYMED,NA,2FV55IRB5B,PE
852709,PE,Mapped from,DAILYMED,NA,96LRW14765,PE
852716,PE,Mapped from,DAILYMED,NA,042SUA2DS9,PE
852738,PE,Mapped from,DAILYMED,NA,TX1ER5UV3T,PE
852742,PE,Mapped from,DAILYMED,NA,DO87T1U2CI,PE
852746,PE,Mapped from,DAILYMED,NA,E03U1K03LK,PE
852750,PE,Mapped from,DAILYMED,NA,BWC8DYU8OS,PE
852756,PE,Mapped from,DAILYMED,NA,V58BK047ES,PE
852797,PE,Mapped from,DAILYMED,NA,C7000B9PQI,PE
852802,PE,Mapped from,DAILYMED,NA,P5W45RU6E4,PE
852806,PE,Mapped from,DAILYMED,NA,43IR7KR479,PE
852814,PE,Mapped from,DAILYMED,NA,232DMH0XVF,PE
852819,PE,Mapped from,DAILYMED,NA,4T81LB52R0,PE
852834,PE,Mapped from,DAILYMED,NA,SCB8J7LS3T,PE
852839,PE,Mapped from,DAILYMED,NA,3EM4VW6TQN,PE
852844,PE,Mapped from,DAILYMED,NA,IU0Z41653U,PE
853406,PE,Mapped from,DAILYMED,NA,DI0ZRJ0MXN,PE
854025,PE,Mapped from,DAILYMED,NA,05S7L91ZTR,PE
854082,PE,Mapped from,DAILYMED,NA,9IOA40ANG6,PE
854130,PE,Mapped from,DAILYMED,NA,3Y1PE1GCIG,PE
854930,PE,Mapped from,DAILYMED,NA,H9NOI61UH1,PE
854932,PE,Mapped from,DAILYMED,NA,328VNB72T8,PE
854934,PE,Mapped from,DAILYMED,NA,N967BGT6XW,PE
854936,PE,Mapped from,DAILYMED,NA,S46U1CM432,PE
854938,PE,Mapped from,DAILYMED,NA,G1GFK9898U,PE
854940,PE,Mapped from,DAILYMED,NA,667Y1EG6EW,PE
854942,PE,Mapped from,DAILYMED,NA,3RED79E75R,PE
854944,PE,Mapped from,DAILYMED,NA,23036553F6,PE
854946,PE,Mapped from,DAILYMED,NA,9W2T4OSF98,PE
854948,PE,Mapped from,DAILYMED,NA,5K0VU709JD,PE
854950,PE,Mapped from,DAILYMED,NA,E11P4F3X4S,PE
854952,PE,Mapped from,DAILYMED,NA,V3FC0DK9XS,PE
854954,PE,Mapped from,DAILYMED,NA,7NLV25LOSI,PE
854956,PE,Mapped from,DAILYMED,NA,PYD255827T,PE
854958,PE,Mapped from,DAILYMED,NA,4FVB62AFF1,PE
854960,PE,Mapped from,DAILYMED,NA,2MGG3XW1L2,PE
854962,PE,Mapped from,DAILYMED,NA,CGS5KI3Q2M,PE
854964,PE,Mapped from,DAILYMED,NA,N8R9GL539D,PE
854966,PE,Mapped from,DAILYMED,NA,57F7254B6Q,PE
854968,PE,Mapped from,DAILYMED,NA,X1K54R2P9I,PE
854970,PE,Mapped from,DAILYMED,NA,669818346F,PE
854972,PE,Mapped from,DAILYMED,NA,313LJP87ET,PE
854974,PE,Mapped from,DAILYMED,NA,DL82PE6ANE,PE
862453,PE,Mapped from,DAILYMED,NA,5PWM7YLI7R,PE
862460,PE,Mapped from,DAILYMED,NA,48268V50D5,PE
862475,PE,Mapped from,DAILYMED,NA,XE5K5I4RP7,PE
862478,PE,Mapped from,DAILYMED,NA,4J4DOU3HEK,PE
867142,PE,Mapped from,DAILYMED,NA,5AN5LR8L3F,PE
867198,PE,Mapped from,DAILYMED,NA,4ZWY20GTGO,PE
867202,PE,Mapped from,DAILYMED,NA,P87YCA1U8R,PE
867218,PE,Mapped from,DAILYMED,NA,B67NF86HF0,PE
867228,PE,Mapped from,DAILYMED,NA,6M98DC08TZ,PE
867232,PE,Mapped from,DAILYMED,NA,U6Z259H815,PE
867260,PE,Mapped from,DAILYMED,NA,LC8MEV9S89,PE
867274,PE,Mapped from,DAILYMED,NA,2072U60DUI,PE
867284,PE,Mapped from,DAILYMED,NA,8JAG41IE4M,PE
867297,PE,Mapped from,DAILYMED,NA,5928LJ1441,PE
867311,PE,Mapped from,DAILYMED,NA,8KDG09A4GO,PE
867321,PE,Mapped from,DAILYMED,NA,15W81V867R,PE
867325,PE,Mapped from,DAILYMED,NA,8003NOJ82F,PE
867341,PE,Mapped from,DAILYMED,NA,5O7CR4P444,PE
867349,PE,Mapped from,DAILYMED,NA,1IEK4UDP5M,PE
867353,PE,Mapped from,DAILYMED,NA,84ZOM591BB,PE
867357,PE,Mapped from,DAILYMED,NA,199I7J3JIV,PE
867361,PE,Mapped from,DAILYMED,NA,F1KAH8374D,PE
882469,PE,Mapped from,DAILYMED,NA,BKZ683617P,PE
882482,PE,Mapped from,DAILYMED,NA,7TI7U5PF2U,PE
882488,PE,Mapped from,DAILYMED,NA,85EA9K88OY,PE
883414,PE,Mapped from,DAILYMED,NA,Z38C7FBM49,PE
883442,PE,Mapped from,DAILYMED,NA,HR6H5057CO,PE
883459,PE,Mapped from,DAILYMED,NA,SYW0QUB89Y,PE
885183,PE,Mapped from,DAILYMED,NA,IA6O0K772M,PE
885185,PE,Mapped from,DAILYMED,NA,A4229A7019,PE
885187,PE,Mapped from,DAILYMED,NA,RBR61YAJ4V,PE
885189,PE,Mapped from,DAILYMED,NA,7WZ1744G86,PE
885750,PE,Mapped from,DAILYMED,NA,M3S672G75O,PE
886637,PE,Mapped from,DAILYMED,NA,LN7IM9RDEA,PE
886638,PE,Mapped from,DAILYMED,NA,5X9Y89ENI9,PE
889602,PE,Mapped from,DAILYMED,NA,5JKY494U4L,PE
889646,PE,Mapped from,DAILYMED,NA,WF621S7K14,PE
891502,PE,Mapped from,DAILYMED,NA,3SW678MX72,PE
891514,PE,Mapped from,DAILYMED,NA,XKR79OET1K,PE
891611,PE,Mapped from,DAILYMED,NA,3RT3536DHY,PE
891633,PE,Mapped from,DAILYMED,NA,IW0OM96F6O,PE
891637,PE,Mapped from,DAILYMED,NA,M98C8416QO,PE
891641,PE,Mapped from,DAILYMED,NA,112YH1ZMX2,PE
891647,PE,Mapped from,DAILYMED,NA,1LIB31N73G,PE
891652,PE,Mapped from,DAILYMED,NA,AEE24M3MQ9,PE
891658,PE,Mapped from,DAILYMED,NA,QE1QX6B99R,PE
891668,PE,Mapped from,DAILYMED,NA,L7HT8F1ZOD,PE
891676,PE,Mapped from,DAILYMED,NA,N9D69B2Q7Y,PE
891687,PE,Mapped from,DAILYMED,NA,1V3SHR7QB7,PE
891695,PE,Mapped from,DAILYMED,NA,02WM57RXZJ,PE
891721,PE,Mapped from,DAILYMED,NA,D9108TZ9KG,PE
891727,PE,Mapped from,DAILYMED,NA,JFH385Y744,PE
891752,PE,Mapped from,DAILYMED,NA,0XH1TH76XZ,PE
891796,PE,Mapped from,DAILYMED,NA,Z1EJP3037Z,PE
891830,PE,Mapped from,DAILYMED,NA,4AJZ4765R9,PE
892181,PE,Mapped from,DAILYMED,NA,79U8P8X3Q5,PE
892317,PE,Mapped from,DAILYMED,NA,3GOV20705G,PE
892338,PE,Mapped from,DAILYMED,NA,VK8C112WTS,PE
892368,PE,Mapped from,DAILYMED,NA,L56Z1JK48B,PE
892372,PE,Mapped from,DAILYMED,NA,44IDY6DTKX,PE
892484,PE,Mapped from,DAILYMED,NA,4J2TY8Y81V,PE
892499,PE,Mapped from,DAILYMED,NA,Z4KHF2C175,PE
892503,PE,Mapped from,DAILYMED,NA,V2T3IHT3E2,PE
892507,PE,Mapped from,DAILYMED,NA,3Z252A2K9G,PE
892517,PE,Mapped from,DAILYMED,NA,8QF5D5H6UH,PE
892526,PE,Mapped from,DAILYMED,NA,3H5U5CX7KO,PE
892539,PE,Mapped from,DAILYMED,NA,226LY0AFR9,PE
892543,PE,Mapped from,DAILYMED,NA,8D6Q5LNG3D,PE
892547,PE,Mapped from,DAILYMED,NA,0N8672707O,PE
892561,PE,Mapped from,DAILYMED,NA,ZQ6LG2C39M,PE
892565,PE,Mapped from,DAILYMED,NA,5EVU04N5QU,PE
892569,PE,Mapped from,DAILYMED,NA,W4X7H8GYFM,PE
892575,PE,Mapped from,DAILYMED,NA,3OKE88I3QG,PE
892584,PE,Mapped from,DAILYMED,NA,6122W2M0GB,PE
892592,PE,Mapped from,DAILYMED,NA,1891LE191T,PE
892599,PE,Mapped from,DAILYMED,NA,4PIB2155QP,PE
892610,PE,Mapped from,DAILYMED,NA,S1VF61QLO9,PE
892616,PE,Mapped from,DAILYMED,NA,3E0I92Z2GR,PE
892620,PE,Mapped from,DAILYMED,NA,4IPS17B70T,PE
892628,PE,Mapped from,DAILYMED,NA,O138UB266J,PE
892632,PE,Mapped from,DAILYMED,NA,CFE1S8DYWD,PE
892638,PE,Mapped from,DAILYMED,NA,0R4AQI398X,PE
892653,PE,Mapped from,DAILYMED,NA,0X8Q245Y7B,PE
892665,PE,Mapped from,DAILYMED,NA,917J3173FT,PE
892734,PE,Mapped from,DAILYMED,NA,K1301R7883,PE
892851,PE,Mapped from,DAILYMED,NA,83B65P4796,PE
894750,PE,Mapped from,DAILYMED,NA,3ZO9YGZ8ZJ,PE
894783,PE,Mapped from,DAILYMED,NA,15XI414745,PE
8948,PE,Mapped from,DAILYMED,NA,I7L8FKN87J,PE
894934,PE,Mapped from,DAILYMED,NA,1FCM16V0FV,PE
894961,PE,Mapped from,DAILYMED,NA,9EL3384IQY,PE
894987,PE,Mapped from,DAILYMED,NA,X2W7CLE97T,PE
895070,PE,Mapped from,DAILYMED,NA,9WN2H714TG,PE
895195,PE,Mapped from,DAILYMED,NA,Z91WAU43WC,PE
895279,PE,Mapped from,DAILYMED,NA,Y69HPD48AI,PE
895353,PE,Mapped from,DAILYMED,NA,59WAV8G5X5,PE
895365,PE,Mapped from,DAILYMED,NA,24SO2J296O,PE
895488,PE,Mapped from,DAILYMED,NA,TOQ97Z8644,PE
895503,PE,Mapped from,DAILYMED,NA,16M9MK8C4W,PE
895507,PE,Mapped from,DAILYMED,NA,KBA5Y6X57N,PE
895515,PE,Mapped from,DAILYMED,NA,4F35XG0149,PE
895527,PE,Mapped from,DAILYMED,NA,09N62XQ70Y,PE
895542,PE,Mapped from,DAILYMED,NA,7Q7T9Z7QUW,PE
895552,PE,Mapped from,DAILYMED,NA,I5GZG55B36,PE
895582,PE,Mapped from,DAILYMED,NA,SDS87L369F,PE
895919,PE,Mapped from,DAILYMED,NA,380W4HYR6N,PE
896135,PE,Mapped from,DAILYMED,NA,K20Y81ACO3,PE
896246,PE,Mapped from,DAILYMED,NA,57KIJ4772H,PE
897304,PE,Mapped from,DAILYMED,NA,JQ87AA60GU,PE
897316,PE,Mapped from,DAILYMED,NA,YB1308W43O,PE
897332,PE,Mapped from,DAILYMED,NA,BBO1IJ3ZIW,PE
897391,PE,Mapped from,DAILYMED,NA,WIB701MW2H,PE
897403,PE,Mapped from,DAILYMED,NA,0U790UB32K,PE
898324,PE,Mapped from,DAILYMED,NA,FB7IP650ET,PE
898404,PE,Mapped from,DAILYMED,NA,7U437HHU5C,PE
89887,PE,Mapped from,DAILYMED,NA,5VJA14972G,PE
899355,PE,Mapped from,DAILYMED,NA,2U0KZP0FDW,PE
899359,PE,Mapped from,DAILYMED,NA,N487KM8COK,PE
899363,PE,Mapped from,DAILYMED,NA,KM66971LVF,PE
899386,PE,Mapped from,DAILYMED,NA,UOI4FT57BZ,PE
899390,PE,Mapped from,DAILYMED,NA,KHX46H31F8,PE
899394,PE,Mapped from,DAILYMED,NA,N0Y68724R3,PE
899398,PE,Mapped from,DAILYMED,NA,GW0W1Y9I97,PE
899414,PE,Mapped from,DAILYMED,NA,V1V998DC17,PE
899420,PE,Mapped from,DAILYMED,NA,C5529G5JPQ,PE
899424,PE,Mapped from,DAILYMED,NA,O82C39RR8C,PE
899428,PE,Mapped from,DAILYMED,NA,0WLY635722,PE
899434,PE,Mapped from,DAILYMED,NA,34EX28T4C1,PE
899444,PE,Mapped from,DAILYMED,NA,6O38V6B52O,PE
